% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +11.0 dB, integrator crossover 3.000 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:14:02 -0700
% Time (s), Probe A (V), Probe B (V)
8.6533333333e-01, 4.0773919741e-01, 3.0022786334e+00
8.6566666667e-01, 4.0789866047e-01, 3.0015132107e+00
8.6600000000e-01, 4.0952864266e-01, 3.0021079141e+00
8.6633333333e-01, 4.0570791939e-01, 3.0018265087e+00
8.6666666667e-01, 4.0955068609e-01, 3.0020159883e+00
8.6700000000e-01, 4.0541748556e-01, 3.0021623191e+00
8.6733333333e-01, 4.0863178018e-01, 3.0017477152e+00
8.6766666667e-01, 4.1161391535e-01, 3.0022054680e+00
8.6800000000e-01, 4.0570915053e-01, 3.0017252027e+00
8.6833333333e-01, 4.0499150812e-01, 3.0018152525e+00
8.6866666667e-01, 4.0373814017e-01, 3.0017289548e+00
8.6900000000e-01, 3.9541317161e-01, 3.0019015501e+00
8.6933333333e-01, 3.9905332642e-01, 3.0018884179e+00
8.6966666667e-01, 4.0562250112e-01, 3.0026688489e+00
8.7000000000e-01, 4.2275598652e-01, 3.0022617491e+00
8.7033333333e-01, 4.1673801466e-01, 3.0021867076e+00
8.7066666667e-01, 4.0781382847e-01, 3.0011455076e+00
8.7100000000e-01, 4.1663254626e-01, 3.0019522031e+00
8.7133333333e-01, 4.1251963037e-01, 3.0025863033e+00
8.7166666667e-01, 4.0415063359e-01, 3.0015544835e+00
8.7200000000e-01, 4.1086889453e-01, 3.0017814838e+00
8.7233333333e-01, 4.1201163499e-01, 3.0024268402e+00
8.7266666667e-01, 4.0211501724e-01, 3.0014175328e+00
8.7300000000e-01, 4.0963416969e-01, 3.0020610132e+00
8.7333333333e-01, 4.0841152183e-01, 3.0023761872e+00
8.7366666667e-01, 4.0540236002e-01, 3.0013218550e+00
8.7400000000e-01, 4.0776024419e-01, 3.0025994355e+00
8.7433333333e-01, 4.0968740221e-01, 3.0019015501e+00
8.7466666667e-01, 4.0548379171e-01, 3.0014963263e+00
8.7500000000e-01, 4.0770554601e-01, 3.0023461707e+00
8.7533333333e-01, 4.0152723169e-01, 3.0017627235e+00
8.7566666667e-01, 4.0580863907e-01, 3.0020141123e+00
8.7600000000e-01, 4.0547546680e-01, 3.0020385008e+00
8.7633333333e-01, 4.0256895933e-01, 3.0019184345e+00
8.7666666667e-01, 4.0813111306e-01, 3.0024043278e+00
8.7700000000e-01, 4.0409599404e-01, 3.0015957563e+00
8.7733333333e-01, 4.1580052428e-01, 3.0026013116e+00
8.7766666667e-01, 4.1225422990e-01, 3.0018246327e+00
8.7800000000e-01, 4.1514795687e-01, 3.0015713678e+00
8.7833333333e-01, 3.9530043357e-01, 3.0009747883e+00
8.7866666667e-01, 3.9561332121e-01, 3.0027607746e+00
8.7900000000e-01, 4.1267364121e-01, 3.0020460049e+00
8.7933333333e-01, 4.0637502608e-01, 3.0019615833e+00
8.7966666667e-01, 4.0935147451e-01, 3.0020572611e+00
8.8000000000e-01, 4.0937099701e-01, 3.0019259386e+00
8.8033333333e-01, 4.0864461930e-01, 3.0020178644e+00
8.8066666667e-01, 4.1102108796e-01, 3.0018208806e+00
8.8100000000e-01, 4.1074777296e-01, 3.0023199062e+00
8.8133333333e-01, 4.0547024907e-01, 3.0015732438e+00
8.8166666667e-01, 4.0893006991e-01, 3.0018021202e+00
8.8200000000e-01, 4.0998938539e-01, 3.0023274103e+00
8.8233333333e-01, 4.0766661826e-01, 3.0019934759e+00
8.8266666667e-01, 4.0898242304e-01, 3.0015676157e+00
8.8300000000e-01, 4.0929202762e-01, 3.0023499227e+00
8.8333333333e-01, 4.0960368410e-01, 3.0020891537e+00
8.8366666667e-01, 4.0521739459e-01, 3.0015920042e+00
8.8400000000e-01, 4.1222192690e-01, 3.0018508972e+00
8.8433333333e-01, 4.0828998987e-01, 3.0024943775e+00
8.8466666667e-01, 4.0320780823e-01, 3.0015169627e+00
8.8500000000e-01, 4.0682193304e-01, 3.0018977981e+00
8.8533333333e-01, 3.9960476376e-01, 3.0020047321e+00
8.8566666667e-01, 3.9935999968e-01, 3.0016032604e+00
8.8600000000e-01, 3.9803551824e-01, 3.0022073440e+00
8.8633333333e-01, 4.0723260905e-01, 3.0023574269e+00
8.8666666667e-01, 4.2400296423e-01, 3.0026838572e+00
8.8700000000e-01, 4.1380272177e-01, 3.0019953519e+00
8.8733333333e-01, 4.0961740262e-01, 3.0011623919e+00
8.8766666667e-01, 4.1303630242e-01, 3.0017045663e+00
8.8800000000e-01, 4.1209922242e-01, 3.0025919314e+00
8.8833333333e-01, 4.0674061860e-01, 3.0017758557e+00
8.8866666667e-01, 4.0777144178e-01, 3.0014644337e+00
8.8900000000e-01, 4.1359108146e-01, 3.0024643609e+00
8.8933333333e-01, 4.0229294753e-01, 3.0017702276e+00
8.8966666667e-01, 4.0763847772e-01, 3.0016407811e+00
8.9000000000e-01, 4.0891078192e-01, 3.0023517988e+00
8.9033333333e-01, 4.0647011765e-01, 3.0017758557e+00
8.9066666667e-01, 4.0753377146e-01, 3.0019428229e+00
8.9100000000e-01, 4.0655635669e-01, 3.0018527732e+00
8.9133333333e-01, 4.0397358269e-01, 3.0018546492e+00
8.9166666667e-01, 4.0271828008e-01, 3.0019484510e+00
8.9200000000e-01, 4.0366016742e-01, 3.0019709635e+00
8.9233333333e-01, 3.9309667748e-01, 3.0014756899e+00
8.9266666667e-01, 4.0223994951e-01, 3.0024418485e+00
8.9300000000e-01, 4.0024179525e-01, 3.0018490211e+00
8.9333333333e-01, 4.0610358711e-01, 3.0019672114e+00
8.9366666667e-01, 4.0977786232e-01, 3.0025394024e+00
8.9400000000e-01, 4.1246475632e-01, 3.0020347487e+00
8.9433333333e-01, 4.1691283777e-01, 3.0016801779e+00
8.9466666667e-01, 4.1646639982e-01, 3.0018621534e+00
8.9500000000e-01, 3.9112930194e-01, 3.0010348215e+00
8.9533333333e-01, 3.9774783984e-01, 3.0026819811e+00
8.9566666667e-01, 4.0967051789e-01, 3.0020084842e+00
8.9600000000e-01, 4.0897796746e-01, 3.0020703934e+00
8.9633333333e-01, 4.1076190185e-01, 3.0022110961e+00
8.9666666667e-01, 4.0940974888e-01, 3.0018377649e+00
8.9700000000e-01, 4.0831385070e-01, 3.0016070125e+00
8.9733333333e-01, 4.1088185091e-01, 3.0021041620e+00
8.9766666667e-01, 4.1239903643e-01, 3.0023405426e+00
8.9800000000e-01, 4.0288671294e-01, 3.0014044006e+00
8.9833333333e-01, 4.1010857230e-01, 3.0018396409e+00
8.9866666667e-01, 4.1042316010e-01, 3.0023649310e+00
8.9900000000e-01, 4.0712116079e-01, 3.0019259386e+00
8.9933333333e-01, 4.0747948367e-01, 3.0018283847e+00
8.9966666667e-01, 4.0926505960e-01, 3.0017064424e+00
9.0000000000e-01, 4.0865863095e-01, 3.0023386665e+00
9.0033333333e-01, 4.0621468362e-01, 3.0018415170e+00
9.0066666667e-01, 4.1174711391e-01, 3.0019859718e+00
9.0100000000e-01, 4.1108100386e-01, 3.0020722694e+00
9.0133333333e-01, 4.0674226013e-01, 3.0018152525e+00
9.0166666667e-01, 4.0424631143e-01, 3.0016070125e+00
9.0200000000e-01, 4.0523158211e-01, 3.0021154182e+00
9.0233333333e-01, 3.9746250648e-01, 3.0017158226e+00
9.0266666667e-01, 3.9849256752e-01, 3.0020216164e+00
9.0300000000e-01, 4.0479569686e-01, 3.0025281462e+00
9.0333333333e-01, 4.2367530281e-01, 3.0024474766e+00
9.0366666667e-01, 4.1496252243e-01, 3.0019146824e+00
9.0400000000e-01, 4.1202851931e-01, 3.0011905325e+00
9.0433333333e-01, 4.1301214846e-01, 3.0020778975e+00
9.0466666667e-01, 4.1381016729e-01, 3.0018208806e+00
9.0500000000e-01, 4.0835823068e-01, 3.0021867076e+00
9.0533333333e-01, 4.0856570854e-01, 3.0014400453e+00
9.0566666667e-01, 4.1046941611e-01, 3.0022186002e+00
9.0600000000e-01, 4.0644185986e-01, 3.0017420871e+00
9.0633333333e-01, 4.0778615694e-01, 3.0019428229e+00
9.0666666667e-01, 4.0379975623e-01, 3.0018508972e+00
9.0700000000e-01, 4.0364551089e-01, 3.0016783018e+00
9.0733333333e-01, 4.0009259176e-01, 3.0022523689e+00
9.0766666667e-01, 4.0258719206e-01, 3.0017570954e+00
9.0800000000e-01, 4.0511005015e-01, 3.0022373606e+00
9.0833333333e-01, 4.0254011528e-01, 3.0018846658e+00
9.0866666667e-01, 4.0356519310e-01, 3.0014944503e+00
9.0900000000e-01, 4.0037763198e-01, 3.0023386665e+00
9.0933333333e-01, 4.0507710227e-01, 3.0019672114e+00
9.0966666667e-01, 4.0507657463e-01, 3.0021867076e+00
9.1000000000e-01, 4.0262793722e-01, 3.0017026903e+00
9.1033333333e-01, 4.1291348069e-01, 3.0024474766e+00
9.1066666667e-01, 4.1469589081e-01, 3.0021698233e+00
9.1100000000e-01, 4.1571405074e-01, 3.0018996741e+00
9.1133333333e-01, 4.1181283379e-01, 3.0012974665e+00
9.1166666667e-01, 4.0065194363e-01, 3.0012843343e+00
9.1200000000e-01, 3.9897910574e-01, 3.0027607746e+00
9.1233333333e-01, 4.0915103178e-01, 3.0019465750e+00
9.1266666667e-01, 4.1006096789e-01, 3.0021097901e+00
9.1300000000e-01, 4.0903665221e-01, 3.0019071782e+00
9.1333333333e-01, 4.0986245982e-01, 3.0019034262e+00
9.1366666667e-01, 4.1006853066e-01, 3.0017570954e+00
9.1400000000e-01, 4.1184554717e-01, 3.0019709635e+00
9.1433333333e-01, 4.0690647191e-01, 3.0024643609e+00
9.1466666667e-01, 4.0737032182e-01, 3.0013762600e+00
9.1500000000e-01, 4.1138122825e-01, 3.0022167242e+00
9.1533333333e-01, 4.1157234942e-01, 3.0021998399e+00
9.1566666667e-01, 4.0732641085e-01, 3.0018077483e+00
9.1600000000e-01, 4.0901830223e-01, 3.0020047321e+00
9.1633333333e-01, 4.0619996846e-01, 3.0015544835e+00
9.1666666667e-01, 4.0581045648e-01, 3.0019953519e+00
9.1700000000e-01, 4.0958932070e-01, 3.0022261044e+00
9.1733333333e-01, 4.1189877969e-01, 3.0019991040e+00
9.1766666667e-01, 4.0833032464e-01, 3.0019278146e+00
9.1800000000e-01, 4.0877224838e-01, 3.0015938802e+00
9.1833333333e-01, 4.0331421465e-01, 3.0022805094e+00
9.1866666667e-01, 4.0312655242e-01, 3.0018021202e+00
9.1900000000e-01, 4.0272144589e-01, 3.0019672114e+00
9.1933333333e-01, 3.9519314776e-01, 3.0015244669e+00
9.1966666667e-01, 4.0035851987e-01, 3.0026988654e+00
9.2000000000e-01, 4.2436808775e-01, 3.0026275761e+00
9.2033333333e-01, 4.1596432567e-01, 3.0019278146e+00
9.2066666667e-01, 4.0781312495e-01, 3.0010629620e+00
9.2100000000e-01, 4.1639153426e-01, 3.0022242283e+00
9.2133333333e-01, 4.1003599316e-01, 3.0025637909e+00
9.2166666667e-01, 4.0505646587e-01, 3.0013424914e+00
9.2200000000e-01, 4.0618191162e-01, 3.0018527732e+00
9.2233333333e-01, 4.0769276552e-01, 3.0018640294e+00
9.2266666667e-01, 4.0120168082e-01, 3.0021735754e+00
9.2300000000e-01, 4.0403074317e-01, 3.0017252027e+00
9.2333333333e-01, 4.0587588324e-01, 3.0020328727e+00
9.2366666667e-01, 4.0040981773e-01, 3.0017327069e+00
9.2400000000e-01, 4.0399914368e-01, 3.0021829555e+00
9.2433333333e-01, 4.0294709785e-01, 3.0020929058e+00
9.2466666667e-01, 4.0678183277e-01, 3.0018096244e+00
9.2500000000e-01, 4.0351794044e-01, 3.0019071782e+00
9.2533333333e-01, 4.0431783531e-01, 3.0018096244e+00
9.2566666667e-01, 4.0423136177e-01, 3.0021454348e+00
9.2600000000e-01, 3.9989871516e-01, 3.0018021202e+00
9.2633333333e-01, 4.0799867664e-01, 3.0021191703e+00
9.2666666667e-01, 4.0700279464e-01, 3.0022673772e+00
9.2700000000e-01, 4.1050007757e-01, 3.0017045663e+00
9.2733333333e-01, 4.1563455371e-01, 3.0025168900e+00
9.2766666667e-01, 4.1623394723e-01, 3.0021716993e+00
9.2800000000e-01, 4.0998885775e-01, 3.0010085570e+00
9.2833333333e-01, 4.0264710796e-01, 3.0015394752e+00
9.2866666667e-01, 4.0052536982e-01, 3.0027007415e+00
9.2900000000e-01, 4.0593468524e-01, 3.0017026903e+00
9.2933333333e-01, 4.1159439285e-01, 3.0020066081e+00
9.2966666667e-01, 4.0885778390e-01, 3.0024305923e+00
9.3000000000e-01, 4.1045558034e-01, 3.0018246327e+00
9.3033333333e-01, 4.1197903886e-01, 3.0020441289e+00
9.3066666667e-01, 4.0930258032e-01, 3.0016107645e+00
9.3100000000e-01, 4.1082662510e-01, 3.0022542449e+00
9.3133333333e-01, 4.0835893419e-01, 3.0015901281e+00
9.3166666667e-01, 4.1091350902e-01, 3.0024699891e+00
9.3200000000e-01, 4.0694668943e-01, 3.0018640294e+00
9.3233333333e-01, 4.1154432614e-01, 3.0018546492e+00
9.3266666667e-01, 4.0827146401e-01, 3.0021810795e+00
9.3300000000e-01, 4.0771135000e-01, 3.0014156568e+00
9.3333333333e-01, 4.0673317308e-01, 3.0024606089e+00
9.3366666667e-01, 4.0745943353e-01, 3.0016201447e+00
9.3400000000e-01, 4.1287279416e-01, 3.0021641952e+00
9.3433333333e-01, 4.0815884322e-01, 3.0019503271e+00
9.3466666667e-01, 4.0921129944e-01, 3.0017214507e+00
9.3500000000e-01, 4.0448415763e-01, 3.0020947818e+00
9.3533333333e-01, 4.0367775526e-01, 3.0016257728e+00
9.3566666667e-01, 4.0230033442e-01, 3.0019672114e+00
9.3600000000e-01, 3.9744099069e-01, 3.0016389051e+00
9.3633333333e-01, 4.0494331745e-01, 3.0024868734e+00
9.3666666667e-01, 4.2363279887e-01, 3.0027232539e+00
9.3700000000e-01, 4.0836526581e-01, 3.0013443674e+00
9.3733333333e-01, 4.1084837539e-01, 3.0012167970e+00
9.3766666667e-01, 4.1072121532e-01, 3.0026650968e+00
9.3800000000e-01, 4.0373257069e-01, 3.0016707977e+00
9.3833333333e-01, 4.0989001410e-01, 3.0018734096e+00
9.3866666667e-01, 4.0577012171e-01, 3.0016651696e+00
9.3900000000e-01, 4.0538277889e-01, 3.0022486168e+00
9.3933333333e-01, 4.0394532490e-01, 3.0019071782e+00
9.3966666667e-01, 4.0497005096e-01, 3.0017214507e+00
9.4000000000e-01, 4.0900388021e-01, 3.0020553851e+00
9.4033333333e-01, 4.0036256507e-01, 3.0020422528e+00
9.4066666667e-01, 4.0647533538e-01, 3.0017026903e+00
9.4100000000e-01, 4.0684813892e-01, 3.0024437245e+00
9.4133333333e-01, 4.0182188661e-01, 3.0015826240e+00
9.4166666667e-01, 4.0566148749e-01, 3.0017458391e+00
9.4200000000e-01, 4.0299417463e-01, 3.0024793692e+00
9.4233333333e-01, 4.0656737840e-01, 3.0016557894e+00
9.4266666667e-01, 4.0464450008e-01, 3.0022748813e+00
9.4300000000e-01, 4.0596698824e-01, 3.0017402110e+00
9.4333333333e-01, 4.1147362303e-01, 3.0021491869e+00
9.4366666667e-01, 4.0623602353e-01, 3.0019709635e+00
9.4400000000e-01, 4.1571446112e-01, 3.0022636251e+00
9.4433333333e-01, 4.1808219449e-01, 3.0019165584e+00
9.4466666667e-01, 4.1479532072e-01, 3.0018152525e+00
9.4500000000e-01, 3.9810780425e-01, 3.0006708705e+00
9.4533333333e-01, 3.9802731058e-01, 3.0029934031e+00
9.4566666667e-01, 4.1104893537e-01, 3.0018265087e+00
9.4600000000e-01, 4.1080376091e-01, 3.0021773274e+00
9.4633333333e-01, 4.0960913633e-01, 3.0020253685e+00
9.4666666667e-01, 4.0953626406e-01, 3.0016539134e+00
9.4700000000e-01, 4.1385659918e-01, 3.0020291206e+00
9.4733333333e-01, 4.0638094732e-01, 3.0019522031e+00
9.4766666667e-01, 4.0934250471e-01, 3.0016764258e+00
9.4800000000e-01, 4.1154626080e-01, 3.0019465750e+00
9.4833333333e-01, 4.0602913193e-01, 3.0022767573e+00
9.4866666667e-01, 4.0679942061e-01, 3.0014925743e+00
9.4900000000e-01, 4.1201984265e-01, 3.0021398067e+00
9.4933333333e-01, 4.0984188205e-01, 3.0023067739e+00
9.4966666667e-01, 4.0454981889e-01, 3.0012055408e+00
9.5000000000e-01, 4.1189895557e-01, 3.0026407083e+00
9.5033333333e-01, 4.0704723324e-01, 3.0017477152e+00
9.5066666667e-01, 4.1056667685e-01, 3.0019709635e+00
9.5100000000e-01, 4.1179424931e-01, 3.0018790377e+00
9.5133333333e-01, 4.0938500865e-01, 3.0021022860e+00
9.5166666667e-01, 4.0208165897e-01, 3.0015751199e+00
9.5200000000e-01, 4.0293437598e-01, 3.0016182687e+00
9.5233333333e-01, 3.9068655743e-01, 3.0018227566e+00
9.5266666667e-01, 3.9116512250e-01, 3.0020835256e+00
9.5300000000e-01, 4.0251261963e-01, 3.0026538406e+00
9.5333333333e-01, 4.2295402558e-01, 3.0025206420e+00
9.5366666667e-01, 4.1389828236e-01, 3.0018902939e+00
9.5400000000e-01, 4.0884998662e-01, 3.0009785404e+00
9.5433333333e-01, 4.1524715227e-01, 3.0024456006e+00
9.5466666667e-01, 4.0534584443e-01, 3.0022786334e+00
9.5500000000e-01, 4.0812548496e-01, 3.0013368633e+00
9.5533333333e-01, 4.1083670879e-01, 3.0019296907e+00
9.5566666667e-01, 4.0574157078e-01, 3.0024418485e+00
9.5600000000e-01, 4.0710761815e-01, 3.0013650038e+00
9.5633333333e-01, 4.0863254232e-01, 3.0021735754e+00
9.5666666667e-01, 4.0580758380e-01, 3.0021191703e+00
9.5700000000e-01, 4.0588983626e-01, 3.0015995083e+00
9.5733333333e-01, 4.0733250797e-01, 3.0021154182e+00
9.5766666667e-01, 4.0927115672e-01, 3.0022148481e+00
9.5800000000e-01, 4.0111602805e-01, 3.0015319710e+00
9.5833333333e-01, 4.0591492824e-01, 3.0022148481e+00
9.5866666667e-01, 4.0756695385e-01, 3.0018565253e+00
9.5900000000e-01, 4.0473537058e-01, 3.0018977981e+00
9.5933333333e-01, 4.0618795011e-01, 3.0020216164e+00
9.5966666667e-01, 4.0902545462e-01, 3.0021773274e+00
9.6000000000e-01, 4.0820017464e-01, 3.0015882521e+00
9.6033333333e-01, 4.1129932755e-01, 3.0023780633e+00
9.6066666667e-01, 4.1514056997e-01, 3.0021979638e+00
9.6100000000e-01, 4.1474220545e-01, 3.0019709635e+00
9.6133333333e-01, 4.1463568177e-01, 3.0013912683e+00
9.6166666667e-01, 3.9892012786e-01, 3.0013068467e+00
9.6200000000e-01, 3.9773371094e-01, 3.0027645267e+00
9.6233333333e-01, 4.1024745760e-01, 3.0018340128e+00
9.6266666667e-01, 4.1084110575e-01, 3.0023724352e+00
9.6300000000e-01, 4.0850385797e-01, 3.0017570954e+00
9.6333333333e-01, 4.1021404070e-01, 3.0016764258e+00
9.6366666667e-01, 4.0975558440e-01, 3.0023743112e+00
9.6400000000e-01, 4.0833079365e-01, 3.0016670456e+00
9.6433333333e-01, 4.1086074550e-01, 3.0019090543e+00
9.6466666667e-01, 4.0976314717e-01, 3.0023855674e+00
9.6500000000e-01, 4.0508953101e-01, 3.0016595415e+00
9.6533333333e-01, 4.1057588116e-01, 3.0016126406e+00
9.6566666667e-01, 4.1001418424e-01, 3.0025243941e+00
9.6600000000e-01, 4.0787239597e-01, 3.0016482853e+00
9.6633333333e-01, 4.0824648928e-01, 3.0020347487e+00
9.6666666667e-01, 4.0823886788e-01, 3.0021548150e+00
9.6700000000e-01, 4.0334716253e-01, 3.0013237310e+00
9.6733333333e-01, 4.1178029629e-01, 3.0025168900e+00
9.6766666667e-01, 4.0212175924e-01, 3.0018358889e+00
9.6800000000e-01, 4.0541643029e-01, 3.0015451033e+00
9.6833333333e-01, 4.0269987147e-01, 3.0023217822e+00
9.6866666667e-01, 3.9878763281e-01, 3.0011830283e+00
9.6900000000e-01, 3.8828329664e-01, 3.0018621534e+00
9.6933333333e-01, 3.9810153126e-01, 3.0024568568e+00
9.6966666667e-01, 4.0502281447e-01, 3.0022842615e+00
9.7000000000e-01, 4.2460095072e-01, 3.0027119977e+00
9.7033333333e-01, 4.1070040305e-01, 3.0017420871e+00
9.7066666667e-01, 4.1055483438e-01, 3.0011042348e+00
9.7100000000e-01, 4.1758357928e-01, 3.0026313282e+00
9.7133333333e-01, 4.0524758704e-01, 3.0018771617e+00
9.7166666667e-01, 4.1017036424e-01, 3.0016520373e+00
9.7200000000e-01, 4.1126690731e-01, 3.0018208806e+00
9.7233333333e-01, 4.0656626450e-01, 3.0021754514e+00
9.7266666667e-01, 4.0688266970e-01, 3.0017664755e+00
9.7300000000e-01, 4.0379688355e-01, 3.0020685173e+00
9.7333333333e-01, 4.0880537214e-01, 3.0017439631e+00
9.7366666667e-01, 4.0885790115e-01, 3.0021716993e+00
9.7400000000e-01, 4.0502457326e-01, 3.0018602773e+00
9.7433333333e-01, 4.0591662840e-01, 3.0019371948e+00
9.7466666667e-01, 4.0581579146e-01, 3.0018659054e+00
9.7500000000e-01, 4.0815239435e-01, 3.0019371948e+00
9.7533333333e-01, 4.0239343271e-01, 3.0019653354e+00
9.7566666667e-01, 4.0317345332e-01, 3.0021454348e+00
9.7600000000e-01, 4.0696216673e-01, 3.0018096244e+00
9.7633333333e-01, 4.0941666676e-01, 3.0022486168e+00
9.7666666667e-01, 4.0827152264e-01, 3.0021116662e+00
9.7700000000e-01, 4.1110609584e-01, 3.0019334427e+00
9.7733333333e-01, 4.1624549658e-01, 3.0020272445e+00
9.7766666667e-01, 4.1639856939e-01, 3.0023780633e+00
9.7800000000e-01, 4.0975734318e-01, 3.0012580698e+00
9.7833333333e-01, 3.9794816531e-01, 3.0008472179e+00
9.7866666667e-01, 3.9505877668e-01, 3.0029221137e+00
9.7900000000e-01, 4.1053507737e-01, 3.0020741454e+00
9.7933333333e-01, 4.1027342897e-01, 3.0020460049e+00
9.7966666667e-01, 4.1061645043e-01, 3.0017908640e+00
9.8000000000e-01, 4.0793395340e-01, 3.0022655011e+00
9.8033333333e-01, 4.0744870495e-01, 3.0014231609e+00
9.8066666667e-01, 4.1105385996e-01, 3.0022429887e+00
9.8100000000e-01, 4.0916433991e-01, 3.0021266745e+00
9.8133333333e-01, 4.0781933932e-01, 3.0015057065e+00
9.8166666667e-01, 4.1257849100e-01, 3.0024456006e+00
9.8200000000e-01, 4.0444370560e-01, 3.0017946161e+00
9.8233333333e-01, 4.0791302387e-01, 3.0014381692e+00
9.8266666667e-01, 4.0578366434e-01, 3.0023292863e+00
9.8300000000e-01, 4.0085901111e-01, 3.0016933101e+00
9.8333333333e-01, 4.0455275019e-01, 3.0017983681e+00
9.8366666667e-01, 4.0620899689e-01, 3.0024681130e+00
9.8400000000e-01, 4.0280721591e-01, 3.0013893923e+00
9.8433333333e-01, 4.0877060685e-01, 3.0024174600e+00
9.8466666667e-01, 4.0504356812e-01, 3.0017364590e+00
9.8500000000e-01, 4.0490849353e-01, 3.0019634593e+00
9.8533333333e-01, 4.0100305550e-01, 3.0017420871e+00
9.8566666667e-01, 3.9699678053e-01, 3.0017214507e+00
9.8600000000e-01, 3.9723515436e-01, 3.0020535091e+00
9.8633333333e-01, 4.0458393929e-01, 3.0023292863e+00
9.8666666667e-01, 4.2397376842e-01, 3.0028864691e+00
9.8700000000e-01, 4.1028955115e-01, 3.0015976323e+00
9.8733333333e-01, 4.1250509109e-01, 3.0011867804e+00
9.8766666667e-01, 4.1613293441e-01, 3.0024024518e+00
9.8800000000e-01, 4.0637326729e-01, 3.0021660712e+00
9.8833333333e-01, 4.1012258395e-01, 3.0014738139e+00
9.8866666667e-01, 4.1377569513e-01, 3.0021454348e+00
9.8900000000e-01, 4.0329305062e-01, 3.0017721036e+00
9.8933333333e-01, 4.0832024095e-01, 3.0019822197e+00
9.8966666667e-01, 4.0998920951e-01, 3.0020366247e+00
9.9000000000e-01, 4.0707396675e-01, 3.0023311624e+00
9.9033333333e-01, 4.0323184494e-01, 3.0010517058e+00
9.9066666667e-01, 4.0750111671e-01, 3.0028170557e+00
9.9100000000e-01, 4.0475747263e-01, 3.0017195746e+00
9.9133333333e-01, 4.0715950227e-01, 3.0017308309e+00
9.9166666667e-01, 4.0863852219e-01, 3.0020535091e+00
9.9200000000e-01, 4.0491664256e-01, 3.0020403768e+00
9.9233333333e-01, 4.0621480087e-01, 3.0016745498e+00
9.9266666667e-01, 4.0610886346e-01, 3.0022467408e+00
9.9300000000e-01, 4.0753171955e-01, 3.0018021202e+00
9.9333333333e-01, 4.0999630327e-01, 3.0022542449e+00
9.9366666667e-01, 4.1116143890e-01, 3.0020760215e+00
9.9400000000e-01, 4.1337680296e-01, 3.0021060381e+00
9.9433333333e-01, 4.1523384414e-01, 3.0018058723e+00
9.9466666667e-01, 4.1413823909e-01, 3.0014400453e+00
9.9500000000e-01, 3.9957855788e-01, 3.0016576654e+00
9.9533333333e-01, 4.0349091379e-01, 3.0024324683e+00
9.9566666667e-01, 4.0824490637e-01, 3.0018039963e+00
9.9600000000e-01, 4.0792404559e-01, 3.0018021202e+00
9.9633333333e-01, 4.1075955681e-01, 3.0024024518e+00
9.9666666667e-01, 4.0713411716e-01, 3.0017533433e+00
9.9700000000e-01, 4.0986134593e-01, 3.0016257728e+00
9.9733333333e-01, 4.1195951636e-01, 3.0026144438e+00
9.9766666667e-01, 3.9983844750e-01, 3.0012318053e+00
9.9800000000e-01, 4.0900997732e-01, 3.0019840957e+00
9.9833333333e-01, 4.0133452762e-01, 3.0020159883e+00
9.9866666667e-01, 4.0746183721e-01, 3.0019446990e+00
9.9900000000e-01, 4.0740133504e-01, 3.0021942118e+00
9.9933333333e-01, 4.0438519672e-01, 3.0017008143e+00
9.9966666667e-01, 4.0783381998e-01, 3.0020253685e+00
1.0000000000e+00, 4.0591522137e-01, 3.0018584013e+00
